2015-02-07 -20.8159954097098
2015-02-08 45.7084670169996
2015-02-09 14.3030508405329
2015-02-10 -4.39271649018327
2015-02-11 -50.4832234256293
2015-02-12 -62.8410815915942
2015-02-13 70.6594928578441
2015-02-14 3.50597705865896
2015-02-15 18.0553209737212
2015-02-16 -59.4624146586295
2015-02-17 30.3395971127764
2015-02-18 -31.037024832405
2015-02-19 101.548422200859
2015-02-20 -105.726001355462
2015-02-21 35.7853031646163
2015-02-22 19.9796187317218
2015-02-23 20.1079651607305
2015-02-24 52.6809693522065
2015-02-25 -54.3641314790496
2015-02-26 -0.281068243657678
2015-02-27 44.6731984219535
2015-02-28 -51.0225615176439
2015-03-01 25.1250952338267
2015-03-02 1.59791818034867
2015-03-03 -88.7412526439267
2015-03-04 87.0544258113555
2015-03-05 -26.4891359710051
2015-03-06 -38.070534596334
2015-03-07 43.0867730137711
2015-03-08 -2.78086807941431
2015-03-09 -10.8561830456703
2015-03-10 29.6605964596955
2015-03-11 -65.1635040307046
2015-03-12 -26.9599204459539
2015-03-13 43.2433470581771
2015-03-14 -29.1261723423284
2015-03-15 -6.29005191333332
2015-03-16 38.6742094218992
2015-03-17 -36.3287723483622
2015-03-18 73.4129034404336
2015-03-19 -39.3895466626125
2015-03-20 6.58530719814814
2015-03-21 -34.6355820190225
2015-03-22 52.0119649592767
2015-03-23 47.8528070089904
2015-03-24 -114.342977187029
2015-03-25 42.4526075018543
2015-03-26 -11.9373483809522
2015-03-27 26.7106214923881
2015-03-28 12.0162842943429
2015-03-29 23.4086506519047
2015-03-30 -15.7007194714982
2015-03-31 17.0583354404236
2015-04-01 -3.43510030594478
2015-04-02 -112.87318203888
2015-04-03 91.9620931143867
2015-04-04 57.855722027247
2015-04-05 -14.3001094260907
2015-04-06 -64.1573394374941
2015-04-07 31.4019564644257
2015-04-08 -33.5382911894757
2015-04-09 -24.2102767370232
2015-04-10 -4.68502993516053
2015-04-11 29.2394787354982
2015-04-12 68.2968975644189
2015-04-13 -34.4947951929695
2015-04-14 -14.9540054373006
2015-04-15 153.612454621494
2015-04-16 -182.575549867791
2015-04-17 -13.3817262098468
2015-04-18 -23.5108719372483
2015-04-19 51.7746066610564
2015-04-20 -11.5372151072073
2015-04-21 -10.454385575127
2015-04-22 -23.0690756949592
2015-04-23 -9.62034357815398
2015-04-24 24.6170981458691
2015-04-25 27.4259838886536
2015-04-26 41.8887341673409
2015-04-27 -89.6746135801185
2015-04-28 -14.1433335520122
2015-04-29 1.14436429481701
2015-04-30 25.4127978454207
2015-05-01 -4.67121432081923
2015-05-02 3.40248377788521
2015-05-03 3.38930395522894
2015-05-04 -40.4971524682546
2015-05-05 12.4095825630759
2015-05-06 32.1510067973435
2015-05-07 62.9287894598118
2015-05-08 2.37185004657974
2015-05-09 -1.26631114846303
2015-05-10 22.4741474354705
2015-05-11 6.42515824593879
2015-05-12 -20.871972183326
2015-05-13 -0.72904332626802
2015-05-14 -55.5558987239808
2015-05-15 28.0571834269276
2015-05-16 -36.9203957156639
2015-05-17 55.4578951437484
2015-05-18 -18.7977766935993
2015-05-19 -35.9987403779454
2015-05-20 20.9025461491696
2015-05-21 4.12141443978316
2015-05-22 12.1028405316702
2015-05-23 49.7550079745735
2015-05-24 -42.2381581774865
2015-05-25 -53.2669139908784
2015-05-26 30.094699645502
2015-05-27 -13.0471778378554
2015-05-28 57.4593801810236
2015-05-29 -79.8191910065528
2015-05-30 1.85190477672377
2015-05-31 75.760046374798
2015-06-01 -94.7938195310609
2015-06-02 75.6625977220461
2015-06-03 -79.8585891471359
2015-06-04 92.1469665859385
2015-06-05 -68.5706670043361
2015-06-06 44.6534168719855
2015-06-07 45.757493333878
2015-06-08 41.0421953866788
2015-06-09 -83.3805522457288
2015-06-10 -62.7081941568574
2015-06-11 15.7903029445809
2015-06-12 13.8040021476915
2015-06-13 10.1096116871369
2015-06-14 18.1519953544618
2015-06-15 -17.1950502528467
2015-06-16 -26.2726234732729
2015-06-17 22.8430516713749
2015-06-18 44.0268633678998
2015-06-19 8.93038777163415
2015-06-20 48.1759561396665
2015-06-21 -91.3212374573322
2015-06-22 13.6586941264365
2015-06-23 3.25132150384899
2015-06-24 -87.8824293034992
2015-06-25 55.2740044627063
2015-06-26 51.262204394287
2015-06-27 -49.850513937795
2015-06-28 70.7372462653769
2015-06-29 -22.6043800122531
2015-06-30 44.1086340935343
2015-07-01 -29.5525680116459
2015-07-02 -71.1373957649525
2015-07-03 -7.66649880597239
2015-07-04 51.6091463611024
2015-07-05 -5.69543634387912
2015-07-06 42.6012565989828
2015-07-07 -15.4917180456325
2015-07-08 -31.7287550228352
2015-07-09 45.3339101805817
2015-07-10 -3.43968437764133
2015-07-11 69.5989138159295
2015-07-12 -74.2042458515147
2015-07-13 -12.4677609630261
2015-07-14 -16.0946243923798
2015-07-15 -9.22454141180733
2015-07-16 14.8081173639254
2015-07-17 -53.1642654284079
2015-07-18 45.6679615810624
2015-07-19 162.225955436971
2015-07-20 -198.25767090836
2015-07-21 43.3473005651646
2015-07-22 -50.3938767030206
2015-07-23 3.57423253201739
2015-07-24 28.9680075114454
2015-07-25 -87.0292536268572
2015-07-26 80.0015692852605
2015-07-27 -45.5688311435871
2015-07-28 6.87864518350678
2015-07-29 34.8523047481132
2015-07-30 -41.1696237313817
2015-07-31 -19.7720795016868
2015-08-01 30.4842982201149
2015-08-02 100.584685249817
2015-08-03 -20.8559412685632
2015-08-04 -49.959777820917
2015-08-05 -20.2082362709246
2015-08-06 -72.0013085398346
2015-08-07 -185.874228978698
2015-08-08 260.246654586966
2015-08-09 61.3634348099252
2015-08-10 -0.0483383695212503
2015-08-11 -23.1244692453286
2015-08-12 -54.4385820258293
2015-08-13 -6.81680982528237
2015-08-14 44.6039742076669
2015-08-15 31.5012966168752
2015-08-16 -49.2524232608964
2015-08-17 -57.0743218690427
2015-08-18 83.7198143036939
2015-08-19 32.0471895274772
2015-08-20 -84.399785540449
2015-08-21 80.1407073287894
2015-08-22 13.4419291555846
2015-08-23 -13.4793379720318
2015-08-24 64.6033086679359
2015-08-25 14.595552664701
2015-08-26 -70.4852524732163
2015-08-27 -35.6283094403938
2015-08-28 41.9083995642969
2015-08-29 56.9003378341751
2015-08-30 -2.53567650263644
2015-08-31 -34.2010200733276
2015-09-01 -20.6263310598212
2015-09-02 1.17938538688156
2015-09-03 -48.8376454212593
2015-09-04 92.2420939652793
2015-09-05 16.6241018162149
2015-09-06 -54.6947828418428
2015-09-07 18.9604323532178
2015-09-08 -54.8041993505644
2015-09-09 -39.5321501116481
2015-09-10 36.4631184043797
2015-09-11 28.9879179858045
2015-09-12 10.2678650154999
2015-09-13 60.2283294677784
2015-09-14 -71.787839328873
2015-09-15 13.2074872318666
2015-09-16 -40.2645906003531
2015-09-17 5.44960427584638
2015-09-18 9.01051318286274
2015-09-19 29.604551380198
2015-09-20 -17.0527938746289
2015-09-21 -1.44674164320664
2015-09-22 0.640514599725961
2015-09-23 -30.1650650738326
2015-09-24 -44.8621411257526
2015-09-25 6.81233482207273
2015-09-26 68.3971245319586
2015-09-27 -6.43943791802526
2015-09-28 -68.1442672882388
2015-09-29 45.5077528045454
2015-09-30 16.8399625568778
2015-10-01 -11.9102233389486
2015-10-02 -6.24736208023817
2015-10-03 -33.6564776374815
2015-10-04 63.6395152055079
2015-10-05 -60.0343750004891
2015-10-06 83.7670326835755
2015-10-07 -81.4202802785428
2015-10-08 -62.3408571605804
2015-10-09 109.683968754557
2015-10-10 34.2482705318831
2015-10-11 -17.5184945249593
2015-10-12 19.0808170671273
2015-10-13 -122.65785417143
2015-10-14 58.378524729997
2015-10-15 -50.9310599488324
2015-10-16 36.1820081400579
2015-10-17 -3.90176880789874
2015-10-18 29.7077504499425
2015-10-19 -24.4678447352679
2015-10-20 -62.1960608345281
2015-10-21 109.705624071514
2015-10-22 -45.9801891341885
2015-10-23 -2.14773356105571
2015-10-24 52.4073400986637
2015-10-25 -26.7796183363601
2015-10-26 11.8549485199877
2015-10-27 -0.641627652376808
2015-10-28 40.9257469937979
2015-10-29 -37.2655174474607
2015-10-30 -70.0022734661261
2015-10-31 18.0540921809564
2015-11-01 70.7389976354292
2015-11-02 -104.399262791255
2015-11-03 79.477279344248
2015-11-04 -47.5047254803682
2015-11-05 -31.2750529314399
2015-11-06 86.7428035609238
2015-11-07 26.7487136681849
2015-11-08 -9.78975537029392
2015-11-09 -43.1788844558476
2015-11-10 -31.5961376820545
2015-11-11 1.63846107275938
2015-11-12 -78.29958988394
2015-11-13 49.4125825059894
2015-11-14 47.5190747211851
2015-11-15 47.6312217386709
2015-11-16 5.0460953596418
2015-11-17 -36.7252078627506
2015-11-18 7.50864293061984
2015-11-19 -45.7427769737871
2015-11-20 11.8936837561239
2015-11-21 -62.8839313327214
2015-11-22 67.6281412937076
2015-11-23 -130.143583749136
2015-11-24 72.7048732235627
2015-11-25 -34.386057440538
2015-11-26 154.522581532424
2015-11-27 -75.1750348197761
2015-11-28 -2.17180818710236
2015-11-29 38.3033405366258
2015-11-30 -4.43325216444004
2015-12-01 -25.0162832041426
2015-12-02 -1.37674264659742
2015-12-03 -20.7203223170692
2015-12-04 -11.1985917972057
2015-12-05 25.5448453300349
2015-12-06 50.7731520268424
2015-12-07 -37.8153533137882
2015-12-08 -14.537253930185
2015-12-09 26.3221125087719
2015-12-10 11.6519832588875
2015-12-11 54.4297711735646
2015-12-12 -58.5586523349884
2015-12-13 37.740539783604
2015-12-14 -46.035710990848
2015-12-15 31.7700809506957
2015-12-16 8.99344510702624
2015-12-17 16.1123534075503
2015-12-18 -14.7622397897523
2015-12-19 -31.241707515062
2015-12-20 -12.6132696929777
2015-12-21 34.8485921798044
2015-12-22 -2.44586108753992
2015-12-23 -2.5071865207952
2015-12-24 -25.3405445276684
2015-12-25 9.53257489742549
2015-12-26 64.6864379434797
2015-12-27 -3.56039431724895
2015-12-28 -10.6619240003734
2015-12-29 -58.7034997103879
2015-12-30 42.4388891442064
2015-12-31 -41.4463669078495
2016-01-01 54.2880811766663
2016-01-02 -36.4164675387745
2016-01-03 82.9012051780308
2016-01-04 -42.5462071426604
2016-01-05 -70.575673880837
2016-01-06 -55.206858230004
2016-01-07 61.8026550091837
2016-01-08 9.8046600022915
2016-01-09 17.260294104208
2016-01-10 44.840038275422
2016-01-11 -57.5594533108704
2016-01-12 3.35328201080811
2016-01-13 65.8999732282545
2016-01-14 -57.9094151794688
2016-01-15 -8.25829582585733
2016-01-16 71.9386145917917
2016-01-17 -8.86944623827386
2016-01-18 -57.4369352077348
2016-01-19 14.2396667849305
2016-01-20 -15.4293140116693
2016-01-21 45.1091045976484
2016-01-22 -47.6485571754408
2016-01-23 11.3438280353416
2016-01-24 -21.002064124222
2016-01-25 -10.8889815163998
2016-01-26 33.7522858762979
2016-01-27 -69.4043984156019
2016-01-28 42.417306473136
2016-01-29 -36.2056726184978
2016-01-30 65.383973755564
2016-01-31 16.9566201406833
2016-02-01 66.1238151212609
2016-02-02 -44.0656830651449
2016-02-03 -47.2500170202586
2016-02-04 -59.0456529725675
2016-02-05 1.65574758971547
2016-02-06 64.5292343144176
2016-02-07 -26.9648488200337
2016-02-08 38.1120751340087
2016-02-09 -83.2229544247721
2016-02-10 70.6597978284068
2016-02-11 31.1139369926777
2016-02-12 -35.3252236661231
2016-02-13 -50.5657883838455
2016-02-14 90.0842087008342
2016-02-15 -49.8120871755994
2016-02-16 -32.6599846199536
2016-02-17 80.5033607452732
2016-02-18 7.6950813625146
2016-02-19 -31.2388890092048
2016-02-20 -6.2606783020426
2016-02-21 -2.79158074588732
2016-02-22 -33.8872462475424
2016-02-23 2.56175125315306
2016-02-24 8.24951180931706
2016-02-25 -7.95342172101572
2016-02-26 -31.7215367772253
2016-02-27 110.575177639553
2016-02-28 -25.5966310152407
2016-02-29 -39.8647478038098
2016-03-01 -28.6769802356583
2016-03-02 -16.9876522132722
2016-03-03 15.456228715968
2016-03-04 -3.90232017957364
2016-03-05 100.805473957775
2016-03-06 -12.961296210548
2016-03-07 -62.8864224917979
2016-03-08 25.50672634845
2016-03-09 -49.9310332034778
2016-03-10 -44.1430856270131
2016-03-11 -3.2282561252615
2016-03-12 85.0466353617835
2016-03-13 45.7570843097241
2016-03-14 -69.4534079215057
2016-03-15 -16.9159118152687
2016-03-16 6.42919424160651
2016-03-17 -19.4479007117704
2016-03-18 37.8306485203851
2016-03-19 -57.7037530857296
2016-03-20 81.0930216216328
2016-03-21 19.5564112429012
2016-03-22 -48.7722285945228
2016-03-23 46.6690188636234
2016-03-24 -56.2091001512629
2016-03-25 -32.0724502783876
2016-03-26 52.2464145434932
2016-03-27 -13.8011519587946
2016-03-28 68.3370828958787
2016-03-29 -41.6196964752952
2016-03-30 58.2073184414486
2016-03-31 -123.287561179191
2016-04-01 -17.8703726832446
2016-04-02 69.5278853089698
2016-04-03 49.4376580674214
2016-04-04 -94.5332633063272
2016-04-05 -41.3857126889858
2016-04-06 34.1350024686208
2016-04-07 -22.438845084562
2016-04-08 4.56545893584641
2016-04-09 -42.3309323766391
2016-04-10 120.800303648136
2016-04-11 42.2019135911492
2016-04-12 -107.640980200352
2016-04-13 9.09213088406204
2016-04-14 -56.6395474920801
2016-04-15 89.0182552014699
2016-04-16 46.0953793725817
2016-04-17 43.1085094803242
2016-04-18 -70.2142743468523
2016-04-19 -111.620429840334
2016-04-20 69.2663036275494
2016-04-21 -18.6592164080469
2016-04-22 118.681447469793
2016-04-23 -37.3908453346312
2016-04-24 -29.0187581559803
2016-04-25 3.45184317236082
2016-04-26 -19.1152006841476
2016-04-27 -15.3914635921996
2016-04-28 -73.5819678590726
2016-04-29 99.5074595243039
2016-04-30 -19.83665469773
2016-05-01 31.3170585385472
2016-05-02 16.6116930170271
2016-05-03 -47.1104344821921
2016-05-04 -2.90523225945023
2016-05-05 -25.8923478747627
2016-05-06 -8.3918206159066
2016-05-07 40.0340176967909
2016-05-08 20.886960750515
2016-05-09 3.70065247250482
2016-05-10 5.28240157564364
2016-05-11 -14.6294268638754
