"date" "delta_epu" "log_epu"
2018-05-18 55.1625064669047 4.86228995285723
2018-05-19 -8.91507162995859 4.77313923655765
2018-05-20 -72.9386460451606 4.04375277610604
2018-05-21 43.176420165518 4.47551697776122
2018-05-22 4.81177202443526 4.52363469800557
2018-05-23 61.9372983995307 5.14300768200088
2018-05-24 -125.323028552005 3.88977739648083
2018-05-25 73.6175328689793 4.62595272517062
2018-05-26 -79.9923432909449 3.82602929226117
2018-05-27 49.8103363993809 4.32413265625498
2018-05-28 -42.3170598186258 3.90096205806872
2018-05-29 1.98224530279973 3.92078451109672
2018-05-30 98.6044614273948 4.90682912537067
2018-05-31 -55.8876471030537 4.34795265434013
2018-06-01 34.9067185277841 4.69701983961797
2018-06-02 1.11580964443494 4.70817793606232
2018-06-03 -67.1462486676856 4.03671544938546
2018-06-04 35.5137746106153 4.39185319549162
2018-06-05 -79.9760010065373 3.59209318542624
2018-06-06 4.49665199578955 3.63705970538414
2018-06-07 38.8113397976662 4.0251731033608
2018-06-08 69.7869003222178 4.72304210658298
2018-06-09 30.5891415794651 5.02893352237763
2018-06-10 11.2437593707679 5.14137111608531
2018-06-11 -21.1512132016343 4.92985898406897
2018-06-12 53.2234021985925 5.46209300605489
2018-06-13 -54.1601261811604 4.92049174424329
2018-06-14 -34.8671537936752 4.57182020630654
2018-06-15 -34.1925457263552 4.22989474904298
2018-06-16 17.8895522900111 4.4087902719431
2018-06-17 24.8023147196833 4.65681341913993
2018-06-18 -28.3323115488335 4.37349030365159
2018-06-19 73.7653755371463 5.11114405902306
2018-06-20 29.1758522715053 5.40290258173811
2018-06-21 -113.083033173228 4.27207225000583
2018-06-22 11.4319842177693 4.38639209218352
2018-06-23 -67.8690883828997 3.70770120835452
2018-06-24 73.9176398638974 4.4468776069935
2018-06-25 -29.5365371715056 4.15151223527844
2018-06-26 123.71484511672 5.38866068644564
2018-06-27 -171.033674627122 3.67832394017442
2018-06-28 81.3453558458581 4.491777498633
2018-06-29 -50.2423150268531 3.98935434836447
2018-06-30 75.2616879115767 4.74197122748024
2018-07-01 17.2153166235175 4.91412439371541
2018-07-02 -52.885302887664 4.38527136483877
2018-07-03 39.9967842889981 4.78523920772875
2018-07-04 -31.7034876813818 4.46820433091493
2018-07-05 -8.53030788303917 4.38290125208454
2018-07-06 83.4694009385132 5.21759526146967
2018-07-07 -41.8833926429397 4.79876133504028
2018-07-08 30.6213971430339 5.10497530647062
2018-07-09 -40.014079736958 4.70483450910104
2018-07-10 -29.8359194024846 4.40647531507619
2018-07-11 -69.8774106721667 3.70770120835452
2018-07-12 73.4008428480531 4.44170963683506
2018-07-13 -12.7560424564259 4.3141492122708
2018-07-14 -31.9072651707364 3.99507656056343
2018-07-15 99.3449447944723 4.98852600850815
2018-07-16 -49.641254481236 4.49211346369579
2018-07-17 -42.2232373652069 4.06988109004373
2018-07-18 24.9205744856281 4.31908683490001
2018-07-19 -30.5771577989989 4.01331525691002
2018-07-20 87.0319651980244 4.88363490889026
2018-07-21 -19.8729754883318 4.68490515400694
2018-07-22 36.8853484471398 5.05375863847834
2018-07-23 -68.9514173600259 4.36424446487808
2018-07-24 -1.56453563167203 4.34859910856136
2018-07-25 -28.9536360483902 4.05906274807746
2018-07-26 59.1558700814548 4.65062144889201
2018-07-27 -53.2072197973091 4.11854925091892
2018-07-28 48.4418511513973 4.60296776243289
2018-07-29 16.2619144961105 4.765586907394
2018-07-30 26.7331594942717 5.03291850233671
2018-07-31 -51.8220219512697 4.51469828282402
2018-08-01 -45.9267814101141 4.05543046872288
2018-08-02 71.4660759379004 4.77009122810188
2018-08-03 -29.5827311961586 4.47426391614029
2018-08-04 20.6755582131237 4.68101949827153
2018-08-05 27.4737134314737 4.95575663258627
2018-08-06 -22.9165591393835 4.72659104119243
2018-08-07 -44.6597132083701 4.27999390910873
2018-08-08 -23.7293580038967 4.04270032906976
2018-08-09 20.5223321080639 4.2479236501504
2018-08-10 9.54920853958248 4.34341573554623
2018-08-11 -55.4238560116926 3.7891771754293
2018-08-12 90.8845627573408 4.69802280300271
2018-08-13 -21.4794287819859 4.48322851518285
2018-08-14 -47.2627946393708 4.01060056878914
2018-08-15 -101.087627396561 2.99972429482353
2018-08-16 43.0708212106962 3.43043250693049
2018-08-17 70.2491537259085 4.13292404418958
2018-08-18 43.7965207821642 4.57088925201122
2018-08-19 -0.041403582001287 4.5704752161912
2018-08-20 -75.9820705151348 3.81065451103986
2018-08-21 59.508865025134 4.4057431612912
2018-08-22 -75.4565574361273 3.65117758692992
2018-08-23 84.5850440438464 4.49702802736839
2018-08-24 -11.0884877182667 4.38614315018572
2018-08-25 55.5070609132029 4.94121375931775
2018-08-26 -37.6448987964697 4.56476477135305
2018-08-27 12.1432253277412 4.68619702463046
2018-08-28 42.368010411544 5.1098771287459
2018-08-29 -57.7707835642304 4.5321692931036
2018-08-30 -2.7261529053904 4.5049077640497
2018-08-31 29.4677226419733 4.79958499046943
2018-09-01 -96.8338295068571 3.83124669540086
2018-09-02 76.1850909352964 4.59309760475382
2018-09-03 15.2790588173148 4.74588819292697
2018-09-04 -43.6970030073727 4.30891816285324
2018-09-05 -68.0319639624237 3.62859852322901
2018-09-06 59.8235222039174 4.22683374526818
2018-09-07 -0.87977107035293 4.21803603456465
2018-09-08 27.5196498182576 4.49323253274723
2018-09-09 3.65673462160885 4.52979987896332
2018-09-10 -67.4347225023563 3.85545265393975
2018-09-11 4.38902983310197 3.89934295227077
2018-09-12 -20.2743375141697 3.69659957712907
2018-09-13 -30.4442940119068 3.39215663701001
2018-09-14 19.4136228328829 3.58629286533884
2018-09-15 54.1002797022952 4.12729566236179
2018-09-16 51.4399298308676 4.64169496067046
2018-09-17 -2.94498610104101 4.61224509966005
2018-09-18 -33.9475450923121 4.27276964873693
2018-09-19 3.21059267485344 4.30487557548547
2018-09-20 -31.1456931853326 3.99341864363214
2018-09-21 48.5848125466795 4.47926676909894
2018-09-22 -17.2233113466485 4.30703365563245
2018-09-23 51.5262009344287 4.82229566497674
2018-09-24 -33.2199686834112 4.49009597814263
2018-09-25 -47.1013900421072 4.01908207772155
2018-09-26 -40.3849163775916 3.61523291394564
2018-09-27 -48.1914977439084 3.13331793650655
2018-09-28 82.5206902573012 3.95852483907957
2018-09-29 -45.0567920845877 3.50795691823369
2018-09-30 92.0118029932029 4.42807494816572
2018-10-01 68.8060851789278 5.116135799955
2018-10-02 -24.1472970715335 4.87466282923966
2018-10-03 -19.7265009254689 4.67739781998497
2018-10-04 10.4746316470479 4.78214413645545
2018-10-05 -58.2839138596864 4.19930499785859
2018-10-06 -0.255427980509726 4.19675071805349
2018-10-07 109.035402128044 5.28710473933393
2018-10-08 -56.42404105292 4.72286432880473
2018-10-09 -127.637495795087 3.44648937085386
2018-10-10 63.0878567161121 4.07736793801498
2018-10-11 14.7712446196172 4.22508038421116
2018-10-12 41.0715995318697 4.63579637952985
2018-10-13 -38.4163208789566 4.25163317074029
2018-10-14 27.6439964862838 4.52807313560312
2018-10-15 -7.60541291092078 4.45201900649392
2018-10-16 24.5821514335483 4.6978405208294
2018-10-17 -34.1901220918836 4.35593929991056
2018-10-18 25.0530041809149 4.60646934171971
2018-10-19 -35.3697542903093 4.25277179881662
2018-10-20 -12.7574773111753 4.12519702570487
2018-10-21 65.3422138573582 4.77861916427845
2018-10-22 -28.4492277083681 4.49412688719477
2018-10-23 -54.2114233550463 3.9520126536443
2018-10-24 34.6632372090526 4.29864502573483
2018-10-25 19.5928738911234 4.49457376464606
2018-10-26 -31.2065711594659 4.18250805305141
2018-10-27 18.9468245768975 4.37197629882038
2018-10-28 54.5153852079016 4.9171301508994
2018-10-29 -75.4659759629695 4.1624703912697
2018-10-30 -22.5169578657286 3.93730081261241
2018-10-31 43.3032723470421 4.37033353608284
2018-11-01 6.25050271406495 4.43283856322349
2018-11-02 -1.41184446131284 4.41872011861036
2018-11-03 -6.98625453279886 4.34885757328237
2018-11-04 106.068805995138 5.40954563323375
2018-11-05 -90.4527329196096 4.50501830403765
2018-11-06 49.8592375121642 5.00361067915929
2018-11-07 -88.9953805904818 4.11365687325447
2018-11-08 -16.9553974362916 3.94410289889156
2018-11-09 -23.028695948759 3.71381593940397
2018-11-10 28.3283238379298 3.99709917778327
2018-11-11 16.7082344027615 4.16418152181088
2018-11-12 -41.8685467278048 3.74549605453283
2018-11-13 42.6889212692132 4.17238526722496
2018-11-14 -18.451294951338 3.98787231771158
2018-11-15 2.01878759135039 4.00806019362509
2018-11-16 -59.131760062747 3.41674259299762
2018-11-17 13.7175875682201 3.55391846867982
2018-11-18 94.8665128533171 4.50258359721299
2018-11-19 -211.198762689623 2.39059597031676
2018-11-20 98.5625425275219 3.37622139559198
2018-11-21 47.0943037487671 3.84716443307965
2018-11-22 -76.4795852866112 3.08236858021354
2018-11-23 10.2743614501854 3.18511219471539
2018-11-24 70.7931844114952 3.89304403883034
2018-11-25 123.127701966973 5.12432105850007
2018-11-26 0.225854479365495 5.12657960329373
2018-11-27 -59.3120264859636 4.53345933843409
2018-11-28 8.08687853387662 4.61432812377286
2018-11-29 59.6304912130296 5.21063303590315
2018-11-30 -29.482137332837 4.91581166257478
2018-12-01 4.21961141207854 4.95800777669557
2018-12-02 16.2736740080717 5.12074451677629
2018-12-03 -5.50530169319519 5.06569149984433
2018-12-04 -37.1686600155752 4.69400489968858
2018-12-05 -27.2036657921753 4.42196824176683
2018-12-06 28.0237906732856 4.70220614849969
2018-12-07 -8.26400822278623 4.61956606627182
2018-12-08 19.4324150364753 4.81389021663658
2018-12-09 5.74063788375785 4.87129659547416
2018-12-10 -60.7490592187705 4.26380600328645
2018-12-11 21.8518352702795 4.48232435598925
2018-12-12 -42.2398720637604 4.05992563535164
2018-12-13 74.1386826447717 4.80131246179936
2018-12-14 -34.0474646701186 4.46083781509817
2018-12-15 4.18565793006831 4.50269439439885
2018-12-16 72.6594385738745 5.2292887801376
2018-12-17 -60.6769955814896 4.6225188243227
2018-12-18 1.45375505277086 4.63705637485041
2018-12-19 10.0632190837823 4.73768856568824
2018-12-20 -36.3442118333317 4.37424644735492
2018-12-21 60.1866412702913 4.97611286005783
2018-12-22 -258.551688974107 2.39059597031676
2018-12-23 317.530279697606 5.56589876729281
2018-12-24 -61.1551677543348 4.95434708974947
2018-12-25 18.7959534794413 5.14230662454388
2018-12-26 14.6919541992377 5.28922616653626
2018-12-27 -20.7200876353327 5.08202529018293
2018-12-28 -2.80112727847284 5.0540140173982
2018-12-29 -29.3465334230596 4.76054868316761
2018-12-30 60.3228654852217 5.36377733801982
2018-12-31 -35.4342764500085 5.00943457351974
2019-01-01 30.883246833592 5.31826704185566
2019-01-02 -32.8038557537064 4.99022848431859
2019-01-03 36.9089903786843 5.35931838810544
2019-01-04 -32.7900554826652 5.03141783327878
2019-01-05 -348.385532456277 1.54756250871601
2019-01-06 389.221101638602 5.43977352510203
2019-01-07 -43.8448100331553 5.00132542477048
2019-01-08 55.6467422339159 5.55779284710964
2019-01-09 -76.6807215073335 4.7909856320363
2019-01-10 21.188627144212 5.00287190347842
2019-01-11 13.6918554841378 5.1397904583198
2019-01-12 2.84751688679634 5.16826562718776
2019-01-13 -37.280571475654 4.79545991243122
2019-01-14 61.4309379410956 5.40976929184218
2019-01-15 -76.1635406421973 4.64813388542021
2019-01-16 50.7813139836102 5.15594702525631
2019-01-17 -2.65217951905665 5.12942523006574
2019-01-18 -9.1369340393495 5.03805588967225
2019-01-19 -34.6708007443104 4.69134788222914
2019-01-20 49.3128667895133 5.18447655012428
2019-01-21 19.2143549680933 5.37662009980521
2019-01-22 -69.4951942844394 4.68166815696082
2019-01-23 -20.1381153119415 4.4802870038414
2019-01-24 18.3717967867582 4.66400497170898
2019-01-25 -0.84268831770471 4.65557808853194
2019-01-26 1.8744956144471 4.67432304467641
2019-01-27 71.4474675000004 5.38879771967641
2019-01-28 -108.865924447521 4.3001384752012
2019-01-29 -16.4492033621991 4.13564644157921
2019-01-30 68.2293675295534 4.81794011687474
2019-01-31 2.02447402228234 4.83818485709756
2019-02-01 -27.5817793434782 4.56236706366278
2019-02-02 -15.4916376648742 4.40745068701404
2019-02-03 49.3220920477964 4.900671607492
2019-02-04 47.6040956483406 5.37671256397541
2019-02-05 -90.2220701629434 4.47449186234598
2019-02-06 50.3964533386045 4.97845639573202
2019-02-07 -43.7398155211174 4.54105824052085
2019-02-08 -19.9723400510257 4.34133484001059
2019-02-09 -43.6739350411241 3.90459548959935
2019-02-10 65.3168573991472 4.55776406359082
2019-02-11 -47.1283676425522 4.0864803871653
2019-02-12 -25.9797428904168 3.82668295826113
2019-02-13 70.6024055993245 4.53270701425438
2019-02-14 -94.9465892163437 3.58324112209094
2019-02-15 43.3862359787714 4.01710348187865
2019-02-16 -71.8308033834579 3.29879544804407
2019-02-17 -90.8199477727315 2.39059597031676
2019-02-18 165.857687325862 4.04917284357538
2019-02-19 33.022533974481 4.37939818332019
2019-02-20 -19.9487732768442 4.17991045055175
2019-02-21 29.1042393316536 4.47095284386828
2019-02-22 27.6931444318984 4.74788428818727
2019-02-23 -21.3995304204139 4.53388898398313
2019-02-24 -313.517210286468 1.39871688111845
2019-02-25 303.245699682168 4.43117387794013
2019-02-26 -20.3756361493665 4.22741751644646
2019-02-27 63.0920933961534 4.858338450408
2019-02-28 -2.8106553949792 4.8302318964582
2019-03-01 -12.2866198155444 4.70736569830276
2019-03-02 6.90650971198608 4.77643079542262
2019-03-03 -16.0221762319313 4.61620903310331
2019-03-04 -35.3388320909306 4.262820712194
2019-03-05 66.7182811876663 4.93000352407067
2019-03-06 -56.5123048231754 4.36488047583891
2019-03-07 56.8585755486216 4.93346623132513
2019-03-08 -52.906674579952 4.40439948552561
2019-03-09 -18.8870272298795 4.21552921322681
2019-03-10 71.8656908706037 4.93418612193285
2019-03-11 14.9389796565122 5.08357591849797
2019-03-12 -54.8506360189369 4.5350695583086
2019-03-13 -13.5940015735058 4.39912954257354
2019-03-14 -36.7902289666922 4.03122725290662
2019-03-15 16.5673897640571 4.19690115054719
2019-03-16 -1.68377129225545 4.18006343762464
2019-03-17 43.8615098388246 4.61867853601288
2019-03-18 -27.1890553431711 4.34678798258117
2019-03-19 7.00023320289995 4.41679031461017
2019-03-20 -8.75053911943509 4.32928492341582
2019-03-21 18.344097218099 4.51272589559681
2019-03-22 -8.20281514592756 4.43069774413754
2019-03-23 19.8188968467871 4.62888671260541
2019-03-24 21.9464918433402 4.84835163103881
2019-03-25 -61.0339719004295 4.23801191203451
2019-03-26 12.2280230493361 4.36029214252788
2019-03-27 16.8644737460627 4.5289368799885
2019-03-28 -54.4779276801157 3.98415760318735
2019-03-29 52.9445389275256 4.5136029924626
2019-03-30 11.0585199361252 4.62418819182385
2019-03-31 27.9233017965254 4.90342120978911
2019-04-01 -13.8345506291393 4.76507570349771
2019-04-02 10.6757187718083 4.8718328912158
2019-04-03 -46.5723586025958 4.40610930518984
2019-04-04 1.00771811307476 4.41618648632059
2019-04-05 -50.1167971912642 3.91501851440794
2019-04-06 76.9147677806645 4.68416619221459
2019-04-07 16.4263848672536 4.84843004088713
2019-04-08 -78.6780861503167 4.06164917938396
2019-04-09 3.58570461757211 4.09750622555968
2019-04-10 17.6099660159782 4.27360588571946
2019-04-11 -27.4121604521321 3.99948428119814
2019-04-12 32.8482076625797 4.32796635782394
2019-04-13 -12.7311730908422 4.20065462691552
2019-04-14 88.2177290060133 5.08283191697565
2019-04-15 -74.8814501488127 4.33401741548752
2019-04-16 -27.1851751629655 4.06216566385787
2019-04-17 8.47713484834056 4.14693701234127
2019-04-18 -10.4587745237551 4.04234926710372
2019-04-19 -16.4089891828383 3.87825937527534
2019-04-20 8.00745330160595 3.9583339082914
2019-04-21 46.5194489807498 4.42352839809889
2019-04-22 -5.81394045780357 4.36538899352086
2019-04-23 -32.3039726417139 4.04234926710372
2019-04-24 5.43259104566625 4.09667517756038
2019-04-25 23.8128813741159 4.33480399130154
2019-04-26 -11.6915242987987 4.21788874831356
2019-04-27 -18.8082707229026 4.02980604108453
2019-04-28 64.787083569031 4.67767687677484
2019-04-29 -9.75168537909159 4.58016002298392
2019-04-30 -25.8148820720028 4.3220112022639
2019-05-01 40.3161776118893 4.72517297838279
2019-05-02 -131.733105400196 3.40784192438082
2019-05-03 64.6548322334244 4.05439024671507
2019-05-04 21.3767556799302 4.26815780351437
2019-05-05 32.0679727852824 4.58883753136719
2019-05-06 -4.78859177057531 4.54095161366144
2019-05-07 16.938906993219 4.71034068359363
2019-05-08 -8.72323524745262 4.6231083311191
2019-05-09 -41.15735014856 4.2115348296335
2019-05-10 47.1706891774742 4.68324172140825
2019-05-11 -83.650418267873 3.84673753872952
2019-05-12 119.836359224802 5.04510113097753
2019-05-13 -49.4915253322202 4.55018587765533
2019-05-14 29.1241498792352 4.84142737644768
2019-05-15 4.36446946732261 4.88507207112091
2019-05-16 -33.4146899985215 4.5509251711357
2019-05-17 21.8826815168341 4.76975198630404
2019-05-18 -21.5454130689701 4.55429785561433
2019-05-19 0.859093811715006 4.56288879373149
2019-05-20 -0.817015123949183 4.55471864249199
2019-05-21 -25.3359910885567 4.30135873160643
2019-05-22 -5.57247218381001 4.24563400976833
2019-05-23 1.7609088915588 4.26324309868391
2019-05-24 70.8235480211147 4.97147857889506
2019-05-25 4.94370246087499 5.02091560350381
2019-05-26 -9.12011803313728 4.92971442317244
2019-05-27 -30.4349529898828 4.62536489327361
2019-05-28 -38.4325951900706 4.2410389413729
2019-05-29 -22.2496092567086 4.01854284880582
2019-05-30 -8.98594024845654 3.92868344632125
2019-05-31 61.8327825493306 4.54701127181456
2019-06-01 3.33537952545617 4.58036506706912
2019-06-02 49.3495386082176 5.0738604531513
2019-06-03 -78.5320661570879 4.28853979158042
2019-06-04 49.945182624328 4.7879916178237
2019-06-05 59.4253208659626 5.38224482648332
2019-06-06 -45.9130129916562 4.92311469656676
2019-06-07 56.6855554204115 5.48997025077088
2019-06-08 -55.3412160070936 4.93655809069994
2019-06-09 22.5996824834096 5.16255491553404
2019-06-10 -7.43414867924059 5.08821342874163
2019-06-11 -21.88345264874 4.86937890225423
2019-06-12 -11.5530123894777 4.75384877835945
2019-06-13 21.5061335689488 4.96891011404894
2019-06-14 0.830627050186905 4.97721638455081
2019-06-15 19.0365676674705 5.16758206122552
2019-06-16 12.320703890173 5.29078910012725
2019-06-17 -88.2120534506942 4.4086685656203
2019-06-18 57.7332447517592 4.9860010131379
2019-06-19 -63.0703438206038 4.35529757493186
2019-06-20 40.4051861903909 4.75934943683577
2019-06-21 42.7589341728881 5.18693877856465
2019-06-22 -34.2043281670668 4.84489549689398
2019-06-23 65.9500642341675 5.50439613923565
2019-06-24 -97.448843774811 4.52990770148754
2019-06-25 -22.3278331286109 4.30662937020143
2019-06-26 65.2782802483686 4.95941217268512
2019-06-27 -79.9279869925017 4.1601323027601
2019-06-28 70.339412629794 4.86352642905804
2019-06-29 -29.7097071386383 4.56642935767166
2019-06-30 17.3359130041192 4.73978848771285
2019-07-01 42.2823696669809 5.16261218438266
2019-07-02 -19.1965898502769 4.97064628587989
2019-07-03 -13.2223814429303 4.83842247145059
2019-07-04 -26.5362339380731 4.57306013206986
2019-07-05 -28.4932173840034 4.28812795822982
2019-07-06 24.7584962743046 4.53571292097287
2019-07-07 66.0294826750597 5.19600774772347
2019-07-08 -91.850864240352 4.27749910531995
2019-07-09 -58.5125761951755 3.69237334336819
2019-07-10 12.797287348805 3.82034621685624
2019-07-11 82.2505036099538 4.64285125295578
2019-07-12 -35.9402631642994 4.28344862131279
2019-07-13 56.0344686837902 4.84379330815069
2019-07-14 -77.5963851584343 4.06782945656635
2019-07-15 21.1472075584724 4.27930153215107
2019-07-16 -30.130353779939 3.97799799435168
2019-07-17 36.6586344846332 4.34458433919801
2019-07-18 -22.343557422386 4.12114876497415
2019-07-19 0.340163930501536 4.12455040427917
2019-07-20 -76.1401090254541 3.36314931402463
2019-07-21 135.65987766709 4.71974809069553
2019-07-22 -39.8002386906575 4.32174570378895
2019-07-23 41.6555794802322 4.73830149859127
2019-07-24 -35.978100324668 4.37852049534459
2019-07-25 -67.2783924164234 3.70573657118036
2019-07-26 104.880144645856 4.75453801763891
2019-07-27 40.7558628997831 5.16209664663675
2019-07-28 -26.6722570653363 4.89537407598338
2019-07-29 -42.9810844381707 4.46556323160167
2019-07-30 47.0635831341564 4.93619906294324
2019-07-31 -30.1372992047637 4.6348260708956
2019-08-01 37.7141668434432 5.01196773933003
2019-08-02 -24.6295656687914 4.76567208264212
2019-08-03 26.8940120835584 5.0346122034777
2019-08-04 -56.7096182788408 4.4675160206893
2019-08-05 -4.8314032415357 4.41920198827394
2019-08-06 1.22098715806853 4.43141185985462
2019-08-07 9.27651669239351 4.52417702677856
2019-08-08 1.35704828920975 4.53774750967066
2019-08-09 -1.21618030254087 4.52558570664525
2019-08-10 -46.9981972739578 4.05560373390567
2019-08-11 76.4274524575529 4.8198782584812
2019-08-12 -12.3132129005898 4.6967461294753
2019-08-13 -44.6823335434757 4.24992279404054
2019-08-14 64.575048158603 4.89567327562657
2019-08-15 7.58746297616346 4.97154790538821
2019-08-16 -31.0848409607638 4.66069949578057
2019-08-17 51.0749942158477 5.17144943793905
2019-08-18 11.1094174492948 5.282543612432
2019-08-19 -30.6913927534556 4.97562968489744
2019-08-20 45.9357893025461 5.4349875779229
2019-08-21 19.3676157516358 5.62866373543926
2019-08-22 -40.2594533098847 5.22606920234041
2019-08-23 36.8010007223825 5.59407920956424
2019-08-24 36.2250266775415 5.95632947633965
2019-08-25 -18.4234361501364 5.77209511483829
2019-08-26 -18.1182763977827 5.59091235086046
2019-08-27 -43.4734751473548 5.15617759938691
2019-08-28 -26.7709939264866 4.88846766012205
2019-08-29 -28.0800593935369 4.60766706618668
2019-08-30 14.9623167862246 4.75729023404892
2019-08-31 14.81326815648 4.90542291561372
2019-09-01 58.5083826926617 5.49050674254034
2019-09-02 -5.25143939198225 5.43799234862052
2019-09-03 -87.7714931523164 4.56027741709736
2019-09-04 -3.82714723700328 4.52200594472732
2019-09-05 14.6796101505543 4.66880204623286
2019-09-06 20.2647805946572 4.87144985217944
2019-09-07 20.8524919995432 5.07997477217487
2019-09-08 -22.2024565744261 4.85795020643061
2019-09-09 -67.0722650061793 4.18722755636881
2019-09-10 -1.854885709401 4.1686786992748
2019-09-11 -9.93101231228808 4.06936857615192
2019-09-12 53.9096176785598 4.60846475293752
2019-09-13 2.74286056934105 4.63589335863093
2019-09-14 -0.067905129446455 4.63521430733647
2019-09-15 40.3684452032647 5.03889875936911
2019-09-16 -83.06304508287 4.20826830854041
2019-09-17 16.345543313757 4.37172374167799
2019-09-18 -8.62080073849469 4.28551573429304
2019-09-19 93.3866644166856 5.21938237845989
2019-09-20 -63.0951516476101 4.58843086198379
2019-09-21 34.805543347614 4.93648629545993
2019-09-22 -3.87957603798119 4.89769053508012
2019-09-23 0.402235179194754 4.90171288687207
2019-09-24 -10.7493823340596 4.79421906353147
2019-09-25 18.1341577281293 4.97556064081277
2019-09-26 -88.0050091950695 4.09551054886207
2019-09-27 52.2180917679693 4.61769146654176
2019-09-28 -3.44601880724253 4.58323127846934
2019-09-29 52.2835400206859 5.1060666786762
2019-09-30 -37.8678859963856 4.72738781871234
2019-10-01 -55.1770536361504 4.17561728235084
2019-10-02 35.5044851462193 4.53066213381303
2019-10-03 -68.9276207984324 3.84138592582871
2019-10-04 81.9691892097682 4.66107781792639
2019-10-05 63.9437132165137 5.30051495009152
2019-10-06 -3.88615679150792 5.26165338217645
2019-10-07 -33.759319661238 4.92406018556407
2019-10-08 18.4004253863736 5.1080644394278
2019-10-09 -97.1618701187065 4.13644573824074
2019-10-10 65.0462501002893 4.78690823924363
2019-10-11 -23.2189596751637 4.55471864249199
2019-10-12 -7.64731500775691 4.47824549241442
2019-10-13 -8.83747037174931 4.38987078869693
2019-10-14 29.7340107627369 4.6872108963243
2019-10-15 -46.6968167226826 4.22024272909747
2019-10-16 52.1641280206439 4.74188400930391
2019-10-17 31.3087098612393 5.05497110791631
2019-10-18 -89.5307079573564 4.15966402834274
2019-10-19 -6.01661008798482 4.0994979274629
2019-10-20 -7.1827498508787 4.02767042895411
2019-10-21 2.82797452806811 4.05595017423479
2019-10-22 -31.2345820431607 3.74360435380318
2019-10-23 63.8672249625906 4.38227660342909
2019-10-24 -35.2115069983902 4.03016153344519
2019-10-25 18.7579906920838 4.21774144036603
2019-10-26 14.9552194705791 4.36729363507182
2019-10-27 74.7040795355599 5.11433443042742
2019-10-28 -174.910970922408 3.36522472120334
2019-10-29 153.358475771066 4.898809478914
2019-10-30 -18.8198780467911 4.71061069844609
2019-10-31 18.1916507169838 4.89252720561593
2019-11-01 -133.318712285698 3.55934008275895
2019-11-02 134.593469567948 4.90527477843843
2019-11-03 6.44690742817495 4.96974385272018
2019-11-04 -64.3494233515297 4.32624961920488
2019-11-05 53.6658762861918 4.8629083820668
2019-11-06 -97.5793012344839 3.88711536972196
2019-11-07 33.0036621761686 4.21715199148365
2019-11-08 63.041520274054 4.84756719422419
2019-11-09 -1.75748665433311 4.82999232768086
2019-11-10 -5.1036915921097 4.77895541175976
2019-11-11 -15.673147120584 4.62222394055392
2019-11-12 -12.7203498066815 4.4950204424871
2019-11-13 17.6686267301231 4.67170670978834
2019-11-14 -68.7363042780563 3.98434366700777
2019-11-15 5.46643501748627 4.03900801718263
2019-11-16 47.426615410092 4.51327417128355
2019-11-17 32.2213769766747 4.8354879410503
2019-11-18 -184.72839339171 2.9882040071332
2019-11-19 51.2537004865218 3.50074101199842
2019-11-20 33.3752790920491 3.83449380291891
2019-11-21 34.250543742538 4.17699924034429
2019-11-22 25.2149501398327 4.42914874174262
2019-11-23 -28.0473834975468 4.14867490676715
2019-11-24 55.2804959358352 4.7014798661255
2019-11-25 -98.3770030343687 3.71770983578181
2019-11-26 -9.36356050339926 3.62407423074782
2019-11-27 -0.83032484545229 3.6157709822933
2019-11-28 95.9558361683772 4.57532934397707
2019-11-29 23.0247866351361 4.80557721032843
2019-11-30 -108.738170188044 3.71819550844799
2019-12-01 88.4271025965788 4.60246653441378
2019-12-02 -14.7189438000303 4.45527709641347
2019-12-03 -21.7120832159295 4.23815626425418
2019-12-04 -7.64646285724684 4.16169163568171
2019-12-05 -55.4564683440034 3.60712695224168
2019-12-06 129.703609734406 4.90416304958574
2019-12-07 26.028000840597 5.16444305799171
2019-12-08 22.8456951042276 5.39290000903398
2019-12-09 -52.421237759341 4.86868763144057
2019-12-10 37.3746977859789 5.24243460930036
2019-12-11 -52.5454748260266 4.7169798610401
2019-12-12 -11.3911883143876 4.60306797789622
2019-12-13 49.9234504725859 5.10230248262208
2019-12-14 -16.2447370586872 4.93985511203521
2019-12-15 -23.5201647562167 4.70465346447304
2019-12-16 -32.5380617995781 4.37927284647726
2019-12-17 56.7996571997175 4.94726941847444
2019-12-18 -44.7681995061409 4.49958742341303
2019-12-19 -24.3549272192938 4.25603815122009
2019-12-20 69.6190891987773 4.95222904320786
2019-12-21 9.60873178560826 5.04831636106394
2019-12-22 20.1178340786524 5.24949470185047
2019-12-23 -54.0775640233818 4.70871906161665
2019-12-24 -13.1536912168728 4.57718214944792
2019-12-25 -80.0291818011273 3.77689033143665
2019-12-26 89.5938503025256 4.67282883446191
2019-12-27 17.9045167249408 4.85187400171131
2019-12-28 -3.75780561772174 4.8142959455341
2019-12-29 66.7717033361038 5.48201297889513
2019-12-30 -86.3630461434909 4.61838251746023
2019-12-31 4.28844078797352 4.66126692533996
2020-01-01 56.9520784414476 5.23078770975444
2020-01-02 -29.3583693744065 4.93720401601037
2020-01-03 -25.2575908687566 4.68462810732281
2020-01-04 67.5865617651906 5.36049372497471
2020-01-05 -20.2013303614475 5.15848042136024
